"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jun 28 23:57:07 KST 2024","Fri Jun 28 23:57:11 KST 2024","3397","","","","","","로그인 영역 UI 확인하기",""
"passed","Fri Jun 28 23:57:02 KST 2024","Fri Jun 28 23:57:05 KST 2024","2384","","","","","","메인 페이지 접속 확인하기",""
"passed","Fri Jun 28 23:57:19 KST 2024","Fri Jun 28 23:57:22 KST 2024","3334","","","","","","네이버 블로그 페이지로 이동하기",""
"passed","Fri Jun 28 23:57:26 KST 2024","Fri Jun 28 23:57:30 KST 2024","3821","","","","","","네이버 뉴스 페이지로 이동하기",""
"passed","Fri Jun 28 23:57:05 KST 2024","Fri Jun 28 23:57:07 KST 2024","2459","","","","","","프로필 영역 확인하기",""
"passed","Fri Jun 28 23:56:22 KST 2024","Fri Jun 28 23:56:58 KST 2024","35194","","","","","","유효하지 않은 계정으로 로그인 시도하기 -- @1.1 ",""
"passed","Fri Jun 28 23:57:30 KST 2024","Fri Jun 28 23:57:33 KST 2024","3270","","","","","","네이버 증권 페이지로 이동하기",""
"passed","Fri Jun 28 23:57:33 KST 2024","Fri Jun 28 23:57:37 KST 2024","3551","","","","","","네이버 부동산 페이지로 이동하기",""
"passed","Fri Jun 28 23:58:01 KST 2024","Fri Jun 28 23:58:05 KST 2024","4599","","","","","","날씨 페이지 영상 탭 확인하기",""
"passed","Fri Jun 28 23:57:44 KST 2024","Fri Jun 28 23:57:49 KST 2024","4093","","","","","","네이버 날씨 페이지로 이동하기",""
"passed","Fri Jun 28 23:57:53 KST 2024","Fri Jun 28 23:57:57 KST 2024","4191","","","","","","날씨 페이지 예보비교 탭 확인하기",""
"passed","Fri Jun 28 23:56:58 KST 2024","Fri Jun 28 23:57:02 KST 2024","4758","","","","","","유효하지 않은 계정으로 로그인 시도하기 -- @1.2 ",""
"passed","Fri Jun 28 23:57:11 KST 2024","Fri Jun 28 23:57:14 KST 2024","3280","","","","","","로그인 페이지 이동하기",""
"passed","Fri Jun 28 23:57:57 KST 2024","Fri Jun 28 23:58:01 KST 2024","3943","","","","","","날씨 페이지 지도 탭 확인하기",""
"passed","Fri Jun 28 23:57:22 KST 2024","Fri Jun 28 23:57:26 KST 2024","4332","","","","","","네이버 쇼핑 페이지로 이동하기",""
"passed","Fri Jun 28 23:57:49 KST 2024","Fri Jun 28 23:57:53 KST 2024","4109","","","","","","날씨 페이지 홈 탭 확인하기",""
"passed","Fri Jun 28 23:57:14 KST 2024","Fri Jun 28 23:57:19 KST 2024","4719","","","","","","네이버 카페 페이지로 이동하기",""
"passed","Fri Jun 28 23:57:41 KST 2024","Fri Jun 28 23:57:44 KST 2024","3625","","","","","","네이버 웹툰 페이지로 이동하기",""
"passed","Fri Jun 28 23:57:37 KST 2024","Fri Jun 28 23:57:41 KST 2024","3850","","","","","","네이버 지도 페이지로 이동하기",""
